CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Empresarial;Data_Nome_Empresarial;Nome_Empresarial_Anterior;Data_Constituicao;Codigo_CVM;Data_Registro_CVM;Categoria_Registro_CVM;Data_Categoria_Registro_CVM;Situacao_Registro_CVM;Data_Situacao_Registro_CVM;Pais_Origem;Pais_Custodia_Valores_Mobiliarios;Setor_Atividade;Descricao_Atividade;Situacao_Emissor;Data_Situacao_Emissor;Especie_Controle_Acionario;Data_Especie_Controle_Acionario;Dia_Encerramento_Exercicio_Social;Mes_Encerramento_Exercicio_Social;Data_Alteracao_Exercicio_Social;Pagina_Web
18.593.815/0001-97;2020-01-01;3;91785;PRINER SERVIÇOS INDUSTRIAIS S.A.;2016-06-30;MILLS SI SERVIÇOS INDUSTRIAIS S.A.;2013-07-12;024236;2017-10-02;Categoria A;2017-10-02;Ativo;2017-10-02;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;Prestação de serviços industriais, principalmente nos segmentos petroquímico, óleo e gás, siderurgia, papel e celulose e químico.;;2017-10-02;Privado;2013-12-02;31;12;;www.priner.com.br
19.133.012/0001-12;2020-01-01;1;95192;RENOVA COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS S.A.;2013-09-25;RENOVA COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS S/A;2013-09-25;023744;2015-10-22;Categoria B;2015-10-22;Ativo;2015-10-22;Brasil;Brasil;Securitização de Recebíveis;Aquisição e securitização de créditos oriundos de operações financeiras, nos termos daResolução do Banco Central do Brasil nº 2.686, de 26 de janeiro de 2000, conforme alterada.;;2014-04-25;Privado;;31;12;2016-12-31;www.renovabr.com.br
19.208.022/0001-70;2020-01-01;2;95016;CONCESSIONÁRIA DE RODOVIAS MINAS GERAIS GOIÁS S.A.;2020-03-05;CONCESSIONÁRIA DE RODOVIAS MINAS GERAIS GOIÁS S.A.;2013-10-28;023884;2016-03-02;Categoria B;2016-03-02;Ativo;2016-03-02;Brasil;Brasil;Serviços Transporte e Logística;Exploração da infraestrutura e da prestação do serviço público de recuperação, operação, manutenção, conservação, implantação de melhorias e ampliação de capacidade da rodovia federal BR-050 / GO/MG;Fase Operacional;;Privado;2014-12-01;31;12;;www.mgorodovias.com.br
19.276.528/0001-16;2020-01-01;1;94746;BCBF Participações S.A.;2014-03-20;Tarun Empreendimentos e Participações S.A.;2013-10-21;024775;2019-09-16;Categoria B;2019-09-16;Ativo;2019-09-16;Brasil;Brasil;Emp. Adm. Part. - Serviços médicos;Prestação de serviços de assistência à saúde e odontológica.;Fase Operacional;2013-10-21;Privado;2014-05-23;31;12;;http://ri.gndi.com.br
19.296.342/0001-29;2020-01-01;1;92304;MGI - MINAS GERAIS PARTICIPAÇÕES S.A.;;;1976-08-19;022942;2012-09-04;Categoria B;2012-09-04;Ativo;2012-09-04;Brasil;Brasil;Emp. Adm. Part. - Sem Setor Principal;(i)participação acionária em empresas(ii) promover associações de empresas(iii) prestar apoio técnico e de gestão administrativa e (v)realizar operações de aquisição de créditos do Estado de MG.;Fase Operacional;2012-09-04;Estatal;1980-05-30;31;12;;www.mgipart.com.br
19.378.769/0001-76;2020-01-01;1;93440;INSTITUTO HERMES PARDINI S.A.;2011-11-04;Instituto Hermes Pardini Ltda.;1977-02-02;024090;2017-02-10;Categoria A;2017-02-10;Ativo;2017-02-10;Brasil;Brasil;Serviços médicos;Prestação de serviços de medicina diagnóstica.;Fase Operacional;2017-02-10;Privado;2011-11-04;31;12;;http://www3.hermespardini.com.br/ri
19.521.322/0001-04;2020-01-01;3;95199;CONCESSIONÁRIA ROTA DO OESTE S.A.;;;2013-12-27;023922;2016-06-07;Categoria B;2016-06-07;Ativo;2016-06-07;Brasil;Brasil;Serviços Transporte e Logística;;Fase Operacional;2013-12-27;Privado;2014-12-30;31;12;;http://ri.rotadooeste.com.br/
19.526.748/0001-50;2020-01-01;2;99488;CIA INDUSTRIAL CATAGUASES;;;1936-10-17;003395;1973-12-19;Categoria A;2010-01-01;Ativo;1973-12-19;Brasil;Brasil;Têxtil e Vestuário;;Fase Operacional;1973-12-19;Privado;;31;12;;www.cataguases.com.br
19.527.586/0001-75;2020-01-01;1;94306;COMPANHIA ENERGÉTICA SINOP S/A;;;2013-10-28;024155;2017-06-22;Categoria B;2017-06-22;Ativo;2017-06-22;Brasil;Brasil;Energia Elétrica;A Companhia tem como objeto social único e exclusivo a construção, implantação, operação,manutenção e exploração comercial da Usina Hidrelétrica Sinop pelo prazo de concessãoconcedida pela ANEEL.;Fase Operacional;2017-06-22;Privado;2014-12-11;31;12;;https://ri.sinopenergia.com.br
19.527.639/0001-58;2020-01-01;3;100121;ENERGISA MINAS GERAIS - DISTRIBUIDORA DE ENERGIA S/A;2008-04-25;COMPANHIA FORÇA E LUZ CATAGUAZES-LEOPOLDINA;1905-02-26;003271;1969-12-17;Categoria B;2011-02-22;Ativo;1969-12-17;Brasil;Brasil;Energia Elétrica;Concessionária de serviço público de distribuição de energia.;Fase Operacional;1969-12-17;Privado;2007-01-31;31;12;1905-02-26;https://ri.energisa.com.br
19.642.306/0001-70;2020-01-01;1;92333;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;2014-01-21;;2014-01-21;023833;2016-02-03;Categoria B;2016-02-03;Ativo;2016-02-03;Brasil;Brasil;Emp. Adm. Part. - Serviços Transporte e Logística;;Fase Operacional;2016-02-03;;;31;12;;
19.688.956/0001-56;2020-01-01;1;93889;BIOTOSCANA INVESTMENTS S.A.;2017-04-13;Biotoscana Investments & Cy S.C.A.;2011-08-16;080179;2017-07-21;Categoria A;2017-07-21;Ativo;2017-07-21;Luxemburgo;Luxemburgo;Emp. Adm. Part. - Farmacêutico e Higiene;;Fase Operacional;2017-07-21;Estrangeiro Holding;2019-11-29;31;12;;http://www.grupobiotoscana.com/
19.726.048/0001-00;2020-01-01;1;93333;CONCESSIONÁRIA BR-040 S.A.;;Não aplicável, tendo em vista que o emissor nunca alterou seu nome empresarial.;2014-01-31;023892;2016-03-18;Categoria B;2016-03-18;Ativo;2016-03-18;Brasil;Brasil;Serviços Transporte e Logística;Exploração do pedágio, operação, manutenção e exploração dos trechos rodoviários da BR-040/DF/GO/MG.;Fase Operacional;2015-07-30;Privado Holding;;31;12;;http://www.via040.invepar.com.br
19.851.496/0001-35;2020-01-01;3;99791;LOGOS COMPANHIA SECURITIZADORA S/A;2014-07-10;LOGOS COMPANHIA SECURITIZADORA S/A;2014-01-28;023477;2014-09-04;Categoria B;2014-09-04;Ativo;2014-09-04;Brasil;Brasil;Securitização de Recebíveis;Securitização de recebíveis, que comporta aquisição, securitização, emissão, negociação e prestação de serviços relacionados a créditos imobiliários e de agronegócios passíveis de securitização.;Fase Pré-Operacional;2014-09-04;Privado;;31;12;;www.ethosgroup.com.br
19.853.511/0001-84;2020-01-01;1;94525;Notre Dame Intermédica Participações S.A.;2017-04-25;BCBH Participações S.A.;2014-02-18;024384;2018-04-19;Categoria A;2018-04-19;Ativo;2018-04-19;Brasil;Brasil;Emp. Adm. Part. - Serviços médicos;Prestação de serviços de assistência à saúde e odontológica.;Fase Operacional;2014-02-18;Privado;2014-05-20;31;12;;http://ri.gndi.com.br
20.247.322/0001-47;2020-01-01;4;99377;Allied Tecnologia S.A.;2015-10-07;Dstar Participações S.A.;2014-04-10;025330;2020-11-25;Categoria A;2020-11-25;Ativo;2020-11-25;Brasil;Brasil;Comércio (Atacado e Varejo);Desenvolvimento e licenciamento de plataformas digitais para comercialização de serviços de tecnologia, além de soluções logísticas e de distribuição de produtos.;Fase Operacional;2020-11-25;Privado;2019-07-01;31;12;;http://www.alliedbrasil.com.br
20.258.278/0001-70;2020-01-01;4;92836;OURO FINO SAUDE ANIMAL PARTICIPACOES S.A.;2014-06-18;A.H.N.S.P.E. Empreendimentos e Participações S.A.;2014-04-10;023507;2014-10-17;Categoria A;2014-10-17;Ativo;2014-10-17;Brasil;Brasil;Emp. Adm. Part. - Comércio (Atacado e Varejo);Participação em outras sociedades que execerçam atividades de desenvolvimento, fabricação e comercialização de produtos destinados ao setor de saúde animal.;Fase Operacional;2014-10-17;Privado;2014-06-18;31;12;;http://ri.ourofino.com/
20.451.953/0001-83;2020-01-01;2;93175;REAG SECURITIES - SECURITIZADORA DE CRÉDITOS  S/A;2016-04-29;REAG Securities - Securitizadora de Créditos Imobiliários S/A;2014-03-27;023760;2015-11-11;Categoria B;2015-11-11;Ativo;2015-11-11;Brasil;Brasil;Securitização de Recebíveis;Securitizadora de Créditos;Fase Pré-Operacional;2015-11-11;Privado;2015-12-31;31;12;2015-12-31;www.reagsecurities.com.br
20.646.442/0001-17;2020-01-01;1;95165;GAIA CRED SECURITIZADORA DE CRÉDITOS FINANCEIROS S/A.;2016-08-22;GAIA CRED COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS S.A.;2014-05-15;024040;2016-10-07;Categoria B;2016-10-07;Ativo;2016-10-07;Brasil;Brasil;Securitização de Recebíveis;Aquisição, securitização, emissão e colocação de ativos financeiros.;Fase Operacional;2016-10-07;Privado;;31;12;2016-12-31;http://grupogaia.com.br/
21.240.146/0001-84;2020-01-01;1;99404;AgroGalaxy Participações S.A.;2020-10-30;Agro Trends Participações S.A.;2014-10-02;025658;;Categoria A;;Em análise;;Brasil;Brasil;Comércio (Atacado e Varejo);Comércio de insumos agrícolas (fertilizantes, defensivos biológicos, inoculantes e sementes) e de grãos;Fase Operacional;2014-10-02;Privado;2020-10-30;31;12;;http://ri.agrogalaxy.com.br
21.254.073/0001-80;2020-01-01;2;99827;Companhia Itaunense Energia e Participações;1999-12-29;COMPANHIA INDUSTRIAL ITAUNENSE;1911-05-01;003450;1969-04-02;Categoria A;2010-01-01;Ativo;2017-11-23;Brasil;Brasil;Emp. Adm. Part. - Energia Elétrica;(a) atividade imobiliária de imóveis próprios (6810-2) (b) aluguel e arrendamento de imóveis próprios (6810-2) (c) comercialização de energia elétrica (d) geração de energia (e) transmissão de ene;Fase Operacional;1999-12-30;Privado;;31;12;;www.companhiaitaunense.com.br
21.255.567/0001-89;2020-01-01;1;90651;CIA TECIDOS SANTANENSE;;;1891-10-23;004081;1984-12-20;Categoria A;2010-01-01;Ativo;1984-12-20;Brasil;Brasil;Têxtil e Vestuário;Indústria têxtil;Fase Operacional;1984-12-20;Privado;;31;12;;www.santanense.com.br
21.262.638/0001-70;2020-01-01;1;94839;ENCALSO PARTICIPAÇÕES EM CONCESSÕES S/A;;;2014-10-02;023701;2015-09-08;Categoria A;2015-09-08;Ativo;2015-09-08;Brasil;Brasil;Emp. Adm. Part. - Sem Setor Principal;A Companhia tem por objeto social a participação, como sócia, sócia-quotista ou acionista, no capital de outras sociedades empresárias, no país e no exterior, qualquer que seja o objeto social.;Fase Operacional;2015-09-08;Privado Holding;;31;12;;http://www.encalsoparticipacoes.com.br
21.314.559/0001-66;2020-01-01;2;102880;MOVIDA PARTICIPACOES SA;2014-12-29;H.L.C.S.P.E. Empreendimentos e Participações S.A.;2014-10-01;023825;2016-01-29;Categoria A;2016-01-29;Ativo;2016-01-29;Brasil;Brasil;Serviços Transporte e Logística;Aluguel de carros e gestão de frotas;Fase Operacional;2016-01-29;Privado Holding;2014-12-31;31;12;;http://ri.movida.com.br/
21.389.501/0001-81;2020-01-01;2;97272;Compass Gás e Energia S.A.;2020-01-31;Distribuidora de Gás Participações S.A.;2014-11-12;025127;2020-09-28;Categoria A;2020-09-28;Ativo;2020-09-28;Brasil;Brasil;Emp. Adm. Part. - Saneamento, Serv. Água e Gás;Holding de empresas do setor de gás combustível ou de subprodutos e derivados, bem como de água e energia elétrica.;Fase Operacional;2014-11-12;Privado;2020-01-30;31;12;;http://www.compassbr.com/
21.414.457/0001-12;2020-01-01;3;97936;LEADS CIA. SECURITIZADORA;;;2014-10-15;023558;2015-02-03;Categoria B;2015-02-03;Ativo;2015-02-03;Brasil;Brasil;Securitização de Recebíveis;Securitização de direitos creditórios comerciais,industriais,imobiliários,financeiros e doagronegócioemissão de valores mobiliariosprestação de serviços relacionados a atividade desecuritização.;Fase Operacional;2015-02-03;Privado;2018-07-18;31;12;;www.leadsec.com.br
21.610.416/0001-00;2020-01-01;2;93766;FORTUNATO SECURITIZADORA S/A;;;2014-10-29;023566;2015-03-06;Categoria B;2015-03-06;Ativo;2015-03-06;Brasil;Brasil;Securitização de Recebíveis;Securitização de direitos creditórios comerciais,industriais,imobiliários,financeiros e doagronegócioemissão de valores mobiliariosprestação de serviços relacionados a atividade desecuritização.;Fase Operacional;2015-03-06;Privado;;31;12;;
21.948.105/0001-47;2020-01-01;1;99900;BTGI QUARTZO PARTICIPAÇÕES S/A;2015-05-25;K.M.A.S.P.E Empreendimento e Partipações S.A.;2015-02-02;023850;2016-02-19;Categoria A;2016-02-19;Ativo;2016-02-19;Brasil;Brasil;Emp. Adm. Part. - Sem Setor Principal;Participações em outras socidades, simples ou empresárias, nacionais ou estrangeiras, na qualidade de sócia, acionista ou quotista.;Fase Pré-Operacional;2016-02-19;Privado Holding;2015-05-20;31;12;;https://www.btgpactual.com/home/quartzoparticipacoes.aspx
21.976.484/0001-89;2020-01-01;1;95363;RUGE SECURITIZADORA DE CRÉDITOS FINANCEIROS S.A.;2019-02-19;Geru Securitizadora de Créditos Financeiros S.A.;2015-02-02;024538;2018-09-17;Categoria B;2018-09-17;Ativo;2018-09-17;Brasil;Brasil;Securitização de Recebíveis;Aquisição, securitização, emissão e colocação de ativos financeiros.;Fase Operacional;2015-07-07;Privado;2017-11-10;31;12;;www.rugesec.com.br
21.976.510/0001-79;2020-01-01;1;99901;BTGI SAFIRA PARTICIPAÇÕES S/A;2015-05-20;K.M.D.S.P.E Empreendimentos e Participações S.A.;2015-02-02;023841;2016-02-19;Categoria A;2016-02-19;Ativo;2016-02-19;Brasil;Brasil;Emp. Adm. Part. - Sem Setor Principal;Participação em outras sociedades, simples ou empresárias, nacionais ou estrangeiras, na qualidade sócia, acionista ou quotista;Fase Pré-Operacional;2016-02-19;Privado Holding;2015-05-20;31;12;;https://www.btgpactual.com/home/safiraparticipacoes.aspx
22.163.297/0001-49;2020-01-01;1;93047;CONCESSIONÁRIA PONTE RIO-NITERÓI S.A. - ECOPONTE;;;2015-03-24;024139;2017-05-25;Categoria B;2017-05-25;Ativo;2017-05-25;Brasil;Brasil;Serviços Transporte e Logística;Concessão e Exploração de Rodovias;Fase Operacional;2017-05-25;Privado;2015-12-22;31;12;;www.ecoponte.com.br
22.261.473/0001-85;2020-01-01;2;97559;COMPANHIA DE GÁS DE MINAS GERAIS - GASMIG;;;1986-07-15;025178;2020-10-06;Categoria B;2020-10-06;Ativo;2020-10-06;Brasil;Brasil;Saneamento, Serv. Água e Gás;Exploração de serviços públicos de distribuição de gás canalizado, aquisição, armazenamento, transporte, transmissão, distribuição e comercialização de gás combustível ou de subprodutos e derivados.;Fase Operacional;1995-07-27;Estatal;2014-10-10;31;12;;www.gasmig.com.br
22.266.175/0001-88;2020-01-01;2;97862;FERTILIZANTES HERINGER S.A. - EM RECUPERAÇÃO JUDICIAL;2004-11-17;FERTILIZANTES HERINGER LTDA;1968-09-23;020621;2007-04-10;Categoria A;2010-01-01;Ativo;2007-04-10;Brasil;Brasil;Petroquímicos e Borracha;Produção, comercialização e distribuição de fertilizantes, com atuação nacional.;Fase Operacional;2019-02-06;Privado;;31;12;;www.heringer.com.br
22.495.265/0001-40;2020-01-01;2;98021;SENECA COMPANHIA SECURITIZADORA;;;2015-04-15;023698;2015-08-17;Categoria B;2015-08-17;Ativo;2015-08-17;Brasil;Brasil;Securitização de Recebíveis;Securitização de direitos creditórios comerciais,industriais,imobiliários,financeiros e do agronegócioemissão de valores mobiliariosprestação de serviços relacionados a atividade desecuritização.;Fase Pré-Operacional;2015-08-17;Privado;;31;12;;
22.543.331/0001-00;2020-01-01;5;99362;CAIXA SEGURIDADE PARTICIPAÇÕES S.A.;;;2015-05-21;023795;2015-12-17;Categoria A;2015-12-17;Ativo;2015-12-17;Brasil;Brasil;Emp. Adm. Part. - Seguradoras e Corretoras;Participar, direta ou indiretamente, do capital de outras sociedades relacionadas a seguridade e corretagem de seguros;Fase Operacional;2015-12-17;Estatal;;31;12;;www.caixaseguridade.com.br
22.677.520/0001-76;2020-01-01;1;90650;CIA TECIDOS NORTE DE MINAS COTEMINAS;;;1967-12-05;003158;1971-02-11;Categoria A;2010-01-01;Ativo;1971-02-11;Brasil;Brasil;Têxtil e Vestuário;Holding;Fase Operacional;1971-02-11;Privado;;31;12;;www.ctnm.com.br
22.983.283/0001-71;2020-01-01;1;95414;COMPANHIA CARIOCA DE SECURITIZAÇÃO S.A. - RIO SECURITIZAÇÃO;2016-07-28;COMPANHIA CARIOCA DE SECURITIZAÇÃO - RIO SECURITIZAÇÃO;2015-06-30;023949;2016-06-27;Categoria B;2016-06-27;Ativo;2016-06-27;Brasil;Brasil;Securitização de Recebíveis;Aquisição de direitos creditórios e estruturação e implementação de operações que envolvam a emissão de valores mobiliários, tais como debêntures, de emissão pública ou privada.;Fase Pré-Operacional;2015-06-30;Estatal;2015-06-30;31;12;;http://www.rio.rj.gov.br/web/smf/riosec
23.096.269/0001-19;2020-01-01;2;100621;Rio Parana Energia S.A.;2015-11-03;Sixteen Participações Societárias S.A.;2015-06-26;025623;2021-03-02;Categoria B;2021-03-02;Ativo;2021-03-02;Brasil;Brasil;Energia Elétrica;Geração, distribuição, transmissão e a comercialização de energia elétrica.;Fase Operacional;2021-03-02;Privado;;31;12;;https://www.ctgbr.com.br/rio-parana-energia/
23.236.821/0001-27;2020-01-01;2;98241;PATRIMAR ENGENHARIA S.A.;2019-10-30;Patrimar Engenharia Ltda.;1968-05-14;025305;2020-11-10;Categoria A;2020-11-10;Ativo;2020-11-10;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;Incorporação de empreendimentos imobiliários;Fase Operacional;2020-11-10;Privado;2016-11-23;31;12;;www.patrimar.com.br/ri
23.373.000/0001-32;2020-01-01;6;102868;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;2017-10-31;JSL LOCAÇÃO DE MÁQUINAS E VEÍCULOS PESADOS LTDA.;2015-09-21;024716;2019-04-30;Categoria A;2019-04-30;Ativo;2019-04-30;Brasil;Brasil;Emp. Adm. Part. - Serviços Transporte e Logística;Locação de caminhões, máquinas e equipamentos pesados e a prestação de serviços de manutenção de frota, tanto preventiva, quanto corretiva.;Fase Operacional;2015-09-29;Privado;2020-08-05;31;12;;http://www.grupovamos.com.br/
23.438.929/0001-00;2020-01-01;3;98431;TRIPLE PLAY BRASIL PARTICIPAÇÕES S.A.;2015-11-17;CMN Solutions A013 Participações S.A.;2015-09-08;025194;2020-10-14;Categoria A;2020-10-14;Ativo;2020-10-14;Brasil;Brasil;Emp. Adm. Part. - Telecomunicações;Participação em outras sociedades, como sócia ou acionista, no país ou no exterior.;Fase Operacional;2015-09-08;Privado;2015-09-08;31;12;2015-09-08;www.ri.conexaofibra.com.br
24.230.275/0001-80;2020-01-01;3;97172;Plano & Plano Desenvolvimento Imobiliário S.A.;2020-06-30;Plano & Plano Desenvolvimento Imobiliário Ltda.;2016-01-13;025070;2020-09-04;Categoria A;2020-09-04;Ativo;2020-09-04;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;(i) incorporação, construção e comercialização de empreendimentos imobiliários (ii) locação de imóveis próprios (iii) administração de carteira de recebíveis de financiamentos, empréstimos imobiliár;Fase Operacional;2016-01-13;Privado;2020-06-30;31;12;;www.planoeplanori.com.br
24.241.659/0001-06;2020-01-01;2;95536;VENTURE CAPITAL PARTICIPAÇÕES E INVESTIMENTOS S/A;;;2016-02-23;024309;2017-12-12;Categoria B;2017-12-12;Ativo;2017-12-12;Ativo;Brasil;Emp. Adm. Part. - Hospedagem e Turismo;As atividades da Companhia estao relacionadas a administracao e exploracao comercial dehoteis e de empreendimentos residenciais com servicos, bem como a construcao e a gestao patrimonial.;Fase Pré-Operacional;2017-12-12;Privado;;31;12;;https://www.vcisa.com/
24.396.489/0001-20;2020-01-01;1;95579;BRK AMBIENTAL PARTICIPAÇÕES S.A.;;;2016-01-28;024830;2019-10-22;Categoria B;2019-10-22;Ativo;2019-10-22;Brasil;Brasil;Emp. Adm. Part. - Saneamento, Serv. Água e Gás;Explorar e participar de sociades que explorem serviços públicos de abastecimento de água potável e esgotamento sanitário.;Fase Operacional;2016-12-01;Privado;;31;12;;www.ri.brkambiental.com.br
24.624.490/0001-65;2020-01-01;3;94932;ARGO TRANSMISSÃO DE ENERGIA S/A;2016-07-21;CEPIMA Transmissora de Energia S.A.;2016-03-23;024210;2017-09-22;Categoria B;2017-09-22;Ativo;2017-09-22;Brasil;Brasil;Energia Elétrica;Implementação, operação e manutenção de linhas de transmissão de energia elétrica.;Fase Operacional;2019-09-07;Privado;2016-05-30;31;12;;www.argoenergia.com.br
24.624.551/0001-94;2020-01-01;3;94931;ARGO ENERGIA EMPREENDIMENTOS E PARTICIPAÇÕES S/A;2016-07-21;N.C.G.S.P.E. Empreendimentos e Participações S.A.;2016-03-23;024120;2017-04-24;Categoria B;2017-04-24;Ativo;2017-04-24;Brasil;Brasil;Emp. Adm. Part. - Energia Elétrica;Holdings de instituições não-financeiras.;Fase Operacional;2017-04-24;Privado;2020-03-25;31;12;;www.argoenergia.com.br
24.962.466/0001-36;2020-01-01;1;95492;RUMO MALHA NORTE S.A.;2017-02-21;ALL - AMÉRICA LATINA LOGÍSTICA MALHA NORTE S.A.;1988-09-22;015300;1995-12-27;Categoria A;2010-01-01;Ativo;1995-12-27;Brasil;Brasil;Serviços Transporte e Logística;(i) construção e exploração de sistemas de transporte ferroviário de carga, rodovias e hidrovias (ii) prestação de serviços de transporte de carga em ferrovias, rodovias e hidrovias etc.;Fase Operacional;2001-03-31;Privado;2009-12-30;31;12;;ri.rumolog.com
24.990.777/0001-09;2020-01-01;3;99800;GRUPO MATEUS S.A.;2020-03-13;Exitus Holding S.A.;2016-05-02;025186;2020-10-08;Categoria A;2020-10-08;Ativo;2020-10-08;Brasil;Brasil;Emp. Adm. Part. - Comércio (Atacado e Varejo);Holdings de instituições não financeiras, participação no capital de outras sociedades, na condição de acionista, sócia ou quotista, em caráter permanente ou temporário, como controladora ou coligada.;Fase Operacional;2016-05-02;Privado Holding;;31;12;;https://ri.grupomateus.com.br/
